Node:  11 | Prt:  37 ->  37 | 0.0000003720 = 0.1487954855 * 0.0000100000 /   4
Node:  13 | Prt:   1 ->   1 | 0.0000007400 = 0.2220100164 * 0.0000100000 /   3
Node:  40 | Prt:  63 ->  63 | 0.0000011821 = 0.2364150882 * 0.0000100000 /   2
Node:  48 | Prt:  48 ->   0 | 0.0000002587 = 0.0775969028 * 0.0000100000 /   3
Node:  38 | Prt:   1 ->   1 | 0.0000006602 = 0.1980485916 * 0.0000100000 /   3
Node:  16 | Prt:  27 ->  27 | 0.0000003486 = 0.1394476891 * 0.0000100000 /   4
Node:  39 | Prt:  33 ->  33 | 0.0000006428 = 0.1928542852 * 0.0000100000 /   3
Node:  63 | Prt:  14 ->  14 | 0.0000006790 = 0.2036877871 * 0.0000100000 /   3
Node:  47 | Prt:  57 ->  57 | 0.0000007542 = 0.2262583375 * 0.0000100000 /   3
Node:  18 | Prt:   1 ->   1 | 0.0000007917 = 0.2375044823 * 0.0000100000 /   3
Node:   8 | Prt:  48 ->  48 | 0.0000003052 = 0.1220968962 * 0.0000100000 /   4
Node:  62 | Prt:  26 ->  26 | 0.0000002167 = 0.1083580852 * 0.0000100000 /   5
Node:  49 | Prt:  31 ->  31 | 0.0000003872 = 0.1935989857 * 0.0000100000 /   5
Node:   1 | Prt:  45 ->  45 | 0.0000005305 = 0.1591415405 * 0.0000100000 /   3
Node:  42 | Prt:  40 ->  40 | 0.0000006153 = 0.1845812201 * 0.0000100000 /   3
Node:  31 | Prt:  37 ->  37 | 0.0000004257 = 0.1702654362 * 0.0000100000 /   4
Node:  46 | Prt:   6 ->   6 | 0.0000005617 = 0.1685079336 * 0.0000100000 /   3
Node:  50 | Prt:  28 ->  28 | 0.0000003622 = 0.1448928118 * 0.0000100000 /   4
Node:  17 | Prt:  48 ->  48 | 0.0000004524 = 0.1809620857 * 0.0000100000 /   4
Node:   4 | Prt:  28 ->  28 | 0.0000003271 = 0.1308206320 * 0.0000100000 /   4
Node:  45 | Prt:   6 ->   6 | 0.0000006774 = 0.2032163739 * 0.0000100000 /   3
Node:  15 | Prt:  31 ->  31 | 0.0000002744 = 0.1371982098 * 0.0000100000 /   5
Node:  58 | Prt:  40 ->  40 | 0.0000007010 = 0.2103086114 * 0.0000100000 /   3
Node:  52 | Prt:  28 ->  28 | 0.0000004324 = 0.1729713678 * 0.0000100000 /   4
Node:  44 | Prt:  37 ->  37 | 0.0000003692 = 0.1476626396 * 0.0000100000 /   4
Node:  19 | Prt:  48 ->  48 | 0.0000004021 = 0.1608459949 * 0.0000100000 /   4
Node:  28 | Prt:  27 ->  27 | 0.0000003462 = 0.1384673119 * 0.0000100000 /   4
Node:  14 | Prt:  33 ->  33 | 0.0000005319 = 0.1595818400 * 0.0000100000 /   3
Node:  26 | Prt:  26 ->  26 | 0.0000001958 = 0.0978907943 * 0.0000100000 /   5
Node:   2 | Prt:  41 ->  41 | 0.0000003347 = 0.1338776350 * 0.0000100000 /   4
Node:  36 | Prt:  26 ->  26 | 0.0000002303 = 0.1151446700 * 0.0000100000 /   5
Node:  48 | Prt:   0 ->   0 | 0.0000003241 = 0.1296214461 * 0.0000100000 /   4
Node:  46 | Prt:   6 ->   6 | 0.0000005617 = 0.1685079336 * 0.0000100000 /   3
Node:  25 | Prt:  35 ->  35 | 0.0000004433 = 0.1773002148 * 0.0000100000 /   4
Node:  13 | Prt:   1 ->   1 | 0.0000007400 = 0.2220100164 * 0.0000100000 /   3
Node:  17 | Prt:  48 ->  48 | 0.0000004524 = 0.1809620857 * 0.0000100000 /   4
Node:  15 | Prt:  31 ->  31 | 0.0000002744 = 0.1371982098 * 0.0000100000 /   5
Node:  26 | Prt:  26 ->  26 | 0.0000001958 = 0.0978907943 * 0.0000100000 /   5
Node:  60 | Prt:  27 ->  27 | 0.0000004206 = 0.1682599783 * 0.0000100000 /   4
Node:  44 | Prt:  37 ->  37 | 0.0000003692 = 0.1476626396 * 0.0000100000 /   4
Node:  28 | Prt:  27 ->  27 | 0.0000003462 = 0.1384673119 * 0.0000100000 /   4
Node:  49 | Prt:  31 ->  31 | 0.0000003872 = 0.1935989857 * 0.0000100000 /   5
Node:  42 | Prt:  40 ->  40 | 0.0000006153 = 0.1845812201 * 0.0000100000 /   3
Node:  54 | Prt:  41 ->  41 | 0.0000003575 = 0.1430133581 * 0.0000100000 /   4
Node:   3 | Prt:  42 ->  42 | 0.0000006507 = 0.1952154636 * 0.0000100000 /   3
Node:  52 | Prt:  28 ->  28 | 0.0000004324 = 0.1729713678 * 0.0000100000 /   4
Node:   8 | Prt:  48 ->  48 | 0.0000003052 = 0.1220968962 * 0.0000100000 /   4
Node:  19 | Prt:  48 ->  48 | 0.0000004021 = 0.1608459949 * 0.0000100000 /   4
Node:  14 | Prt:  33 ->  33 | 0.0000005319 = 0.1595818400 * 0.0000100000 /   3
Node:  16 | Prt:  27 ->  27 | 0.0000003486 = 0.1394476891 * 0.0000100000 /   4
Node:  21 | Prt:  31 ->  31 | 0.0000003417 = 0.1708617210 * 0.0000100000 /   5
Node:  18 | Prt:   1 ->   1 | 0.0000007917 = 0.2375044823 * 0.0000100000 /   3
Node:   9 | Prt:   0 ->   0 | 0.0000002928 = 0.1171014309 * 0.0000100000 /   4
Node:  35 | Prt:  26 ->  26 | 0.0000001941 = 0.0970429778 * 0.0000100000 /   5
Node:  12 | Prt:  40 ->  40 | 0.0000005942 = 0.1782615185 * 0.0000100000 /   3
Node:  39 | Prt:  33 ->  33 | 0.0000006428 = 0.1928542852 * 0.0000100000 /   3
Node:  59 | Prt:  28 ->  28 | 0.0000003551 = 0.1420248747 * 0.0000100000 /   4
Node:  10 | Prt:  42 ->  42 | 0.0000006284 = 0.1885131598 * 0.0000100000 /   3
Node:   6 | Prt:   6 ->   6 | 0.0000006584 = 0.1975321770 * 0.0000100000 /   3
Node:  33 | Prt:  48 ->  48 | 0.0000003678 = 0.1471369267 * 0.0000100000 /   4
Node:  34 | Prt:  41 ->  41 | 0.0000004127 = 0.1650866270 * 0.0000100000 /   4
Node:  22 | Prt:  27 ->  27 | 0.0000003147 = 0.1258746386 * 0.0000100000 /   4
Node:  62 | Prt:  26 ->  26 | 0.0000002167 = 0.1083580852 * 0.0000100000 /   5
Node:  38 | Prt:   1 ->   1 | 0.0000006602 = 0.1980485916 * 0.0000100000 /   3
Node:  30 | Prt:  35 ->  35 | 0.0000003965 = 0.1586028337 * 0.0000100000 /   4
Node:  36 | Prt:  26 ->  26 | 0.0000002303 = 0.1151446700 * 0.0000100000 /   5
Node:   7 | Prt:  31 ->  31 | 0.0000003613 = 0.1806559563 * 0.0000100000 /   5
Node:   0 | Prt:  37 ->  37 | 0.0000003342 = 0.1336680651 * 0.0000100000 /   4
Node:  56 | Prt:  14 ->  14 | 0.0000006596 = 0.1978727579 * 0.0000100000 /   3
Node:  63 | Prt:  14 ->  14 | 0.0000006790 = 0.2036877871 * 0.0000100000 /   3
Node:  51 | Prt:  45 ->  45 | 0.0000005996 = 0.1798709631 * 0.0000100000 /   3
Node:  24 | Prt:  63 ->  63 | 0.0000011821 = 0.2364150882 * 0.0000100000 /   2
Node:   5 | Prt:   0 ->  33 | 0.0000003753 = 0.1125768423 * 0.0000100000 /   3
Node:  53 | Prt:  35 ->  35 | 0.0000004624 = 0.1849510670 * 0.0000100000 /   4
Node:  27 | Prt:  31 ->  31 | 0.0000003839 = 0.1919308901 * 0.0000100000 /   5
Node:  47 | Prt:  57 ->  57 | 0.0000007542 = 0.2262583375 * 0.0000100000 /   3
Node:  57 | Prt:  57 ->  57 | 0.0000005407 = 0.1622182131 * 0.0000100000 /   3
Node:  50 | Prt:  28 ->  28 | 0.0000003622 = 0.1448928118 * 0.0000100000 /   4
Node:  45 | Prt:   6 ->   6 | 0.0000006774 = 0.2032163739 * 0.0000100000 /   3
Node:   1 | Prt:  45 ->  45 | 0.0000005305 = 0.1591415405 * 0.0000100000 /   3
Node:  23 | Prt:  57 ->  57 | 0.0000006570 = 0.1970998049 * 0.0000100000 /   3
Node:  11 | Prt:  37 ->  37 | 0.0000003720 = 0.1487954855 * 0.0000100000 /   4
Node:  40 | Prt:  63 ->  63 | 0.0000011821 = 0.2364150882 * 0.0000100000 /   2
Node:  32 | Prt:  33 ->  33 | 0.0000003607 = 0.1442916393 * 0.0000100000 /   4
Node:  55 | Prt:  45 ->  45 | 0.0000007371 = 0.2211194038 * 0.0000100000 /   3
Node:  61 | Prt:  42 ->  42 | 0.0000007033 = 0.2109763622 * 0.0000100000 /   3
Node:   4 | Prt:  28 ->  28 | 0.0000003271 = 0.1308206320 * 0.0000100000 /   4
Node:  29 | Prt:  26 ->  26 | 0.0000002473 = 0.1236346960 * 0.0000100000 /   5
Node:  41 | Prt:  41 ->  41 | 0.0000003810 = 0.1524003744 * 0.0000100000 /   4
Node:  20 | Prt:  14 ->  14 | 0.0000006862 = 0.2058558464 * 0.0000100000 /   3
Node:  37 | Prt:  35 ->  35 | 0.0000003951 = 0.1580309868 * 0.0000100000 /   4
Node:  58 | Prt:  40 ->  40 | 0.0000007010 = 0.2103086114 * 0.0000100000 /   3
Node:  43 | Prt:   0 ->   0 | 0.0000007764 = 0.2329246998 * 0.0000100000 /   3
Node:  31 | Prt:  37 ->  37 | 0.0000004257 = 0.1702654362 * 0.0000100000 /   4
Node:   2 | Prt:  41 ->  41 | 0.0000003347 = 0.1338776350 * 0.0000100000 /   4
Node:  26 | Prt:  26 ->  26 | 0.0000001958 = 0.0978907943 * 0.0000100000 /   5
Node:  59 | Prt:  28 ->  28 | 0.0000003551 = 0.1420248747 * 0.0000100000 /   4
Node:  36 | Prt:  26 ->  26 | 0.0000002303 = 0.1151446700 * 0.0000100000 /   5
Node:  51 | Prt:  45 ->  45 | 0.0000005996 = 0.1798709631 * 0.0000100000 /   3
Node:   1 | Prt:  45 ->  45 | 0.0000005305 = 0.1591415405 * 0.0000100000 /   3
Node:   3 | Prt:  42 ->  42 | 0.0000006507 = 0.1952154636 * 0.0000100000 /   3
Node:  46 | Prt:   6 ->   6 | 0.0000005617 = 0.1685079336 * 0.0000100000 /   3
Node:  27 | Prt:  31 ->  31 | 0.0000003839 = 0.1919308901 * 0.0000100000 /   5
Node:  39 | Prt:  33 ->  48 | 0.0000003656 = 0.1462213993 * 0.0000100000 /   4
Node:  58 | Prt:  40 ->  40 | 0.0000007010 = 0.2103086114 * 0.0000100000 /   3
Node:  12 | Prt:  40 ->  40 | 0.0000005942 = 0.1782615185 * 0.0000100000 /   3
Node:   8 | Prt:  48 ->  48 | 0.0000001467 = 0.0733392239 * 0.0000100000 /   5
Node:  52 | Prt:  28 ->  28 | 0.0000004324 = 0.1729713678 * 0.0000100000 /   4
Node:  30 | Prt:  35 ->  35 | 0.0000003965 = 0.1586028337 * 0.0000100000 /   4
Node:  34 | Prt:  41 ->  41 | 0.0000004127 = 0.1650866270 * 0.0000100000 /   4
Node:   7 | Prt:  31 ->  31 | 0.0000003613 = 0.1806559563 * 0.0000100000 /   5
Node:  19 | Prt:  48 ->   0 | 0.0000003019 = 0.0905771255 * 0.0000100000 /   3
Node:  29 | Prt:  26 ->  26 | 0.0000002473 = 0.1236346960 * 0.0000100000 /   5
Node:   5 | Prt:  33 ->  33 | 0.0000006452 = 0.1935561299 * 0.0000100000 /   3
Node:  31 | Prt:  37 ->  37 | 0.0000004257 = 0.1702654362 * 0.0000100000 /   4
Node:   0 | Prt:  37 ->  37 | 0.0000003342 = 0.1336680651 * 0.0000100000 /   4
Node:  17 | Prt:  48 ->  48 | 0.0000004308 = 0.1723229885 * 0.0000100000 /   4
Node:  44 | Prt:  37 ->  37 | 0.0000003692 = 0.1476626396 * 0.0000100000 /   4
Node:  15 | Prt:  31 ->  31 | 0.0000002744 = 0.1371982098 * 0.0000100000 /   5
Node:  13 | Prt:   1 ->   1 | 0.0000007400 = 0.2220100164 * 0.0000100000 /   3
Node:  43 | Prt:   0 ->   0 | 0.0000003959 = 0.1583684683 * 0.0000100000 /   4
Node:  42 | Prt:  40 ->  40 | 0.0000006153 = 0.1845812201 * 0.0000100000 /   3
Node:  55 | Prt:  45 ->  45 | 0.0000007371 = 0.2211194038 * 0.0000100000 /   3
Node:  60 | Prt:  27 ->  27 | 0.0000004206 = 0.1682599783 * 0.0000100000 /   4
Node:  40 | Prt:  63 ->  63 | 0.0000011821 = 0.2364150882 * 0.0000100000 /   2
Node:  21 | Prt:  31 ->  31 | 0.0000003417 = 0.1708617210 * 0.0000100000 /   5
Node:  22 | Prt:  27 ->  27 | 0.0000003147 = 0.1258746386 * 0.0000100000 /   4
Node:  47 | Prt:  57 ->  57 | 0.0000007542 = 0.2262583375 * 0.0000100000 /   3
Node:  37 | Prt:  35 ->  35 | 0.0000003951 = 0.1580309868 * 0.0000100000 /   4
Node:  20 | Prt:  14 ->  14 | 0.0000006862 = 0.2058558464 * 0.0000100000 /   3
Node:  50 | Prt:  28 ->  28 | 0.0000003622 = 0.1448928118 * 0.0000100000 /   4
Node:  48 | Prt:   0 ->   0 | 0.0000003156 = 0.1262263060 * 0.0000100000 /   4
Node:  53 | Prt:  35 ->  35 | 0.0000004624 = 0.1849510670 * 0.0000100000 /   4
Node:   4 | Prt:  28 ->  28 | 0.0000003271 = 0.1308206320 * 0.0000100000 /   4
Node:   2 | Prt:  41 ->  41 | 0.0000003347 = 0.1338776350 * 0.0000100000 /   4
Node:  38 | Prt:   1 ->   1 | 0.0000006602 = 0.1980485916 * 0.0000100000 /   3
Node:  41 | Prt:  41 ->  41 | 0.0000003810 = 0.1524003744 * 0.0000100000 /   4
Node:  14 | Prt:  33 ->  33 | 0.0000005368 = 0.1610481143 * 0.0000100000 /   3
Node:  23 | Prt:  57 ->  57 | 0.0000006570 = 0.1970998049 * 0.0000100000 /   3
Node:  45 | Prt:   6 ->   6 | 0.0000006774 = 0.2032163739 * 0.0000100000 /   3
Node:   9 | Prt:   0 ->   0 | 0.0000003031 = 0.1212543249 * 0.0000100000 /   4
Node:  25 | Prt:  35 ->  35 | 0.0000004433 = 0.1773002148 * 0.0000100000 /   4
Node:  32 | Prt:  33 ->  33 | 0.0000006060 = 0.1817944050 * 0.0000100000 /   3
Node:  57 | Prt:  57 ->  57 | 0.0000005407 = 0.1622182131 * 0.0000100000 /   3
Node:   6 | Prt:   6 ->   6 | 0.0000006584 = 0.1975321770 * 0.0000100000 /   3
Node:  28 | Prt:  27 ->  27 | 0.0000003462 = 0.1384673119 * 0.0000100000 /   4
Node:  16 | Prt:  27 ->  27 | 0.0000003486 = 0.1394476891 * 0.0000100000 /   4
Node:  35 | Prt:  26 ->  26 | 0.0000001941 = 0.0970429778 * 0.0000100000 /   5
Node:  24 | Prt:  63 ->  63 | 0.0000011821 = 0.2364150882 * 0.0000100000 /   2
Node:  63 | Prt:  14 ->  14 | 0.0000006790 = 0.2036877871 * 0.0000100000 /   3
Node:  56 | Prt:  14 ->  14 | 0.0000006596 = 0.1978727579 * 0.0000100000 /   3
Node:  54 | Prt:  41 ->  41 | 0.0000003575 = 0.1430133581 * 0.0000100000 /   4
Node:  18 | Prt:   1 ->   1 | 0.0000007917 = 0.2375044823 * 0.0000100000 /   3
Node:  10 | Prt:  42 ->  42 | 0.0000006284 = 0.1885131598 * 0.0000100000 /   3
Node:  11 | Prt:  37 ->  37 | 0.0000003720 = 0.1487954855 * 0.0000100000 /   4
Node:  49 | Prt:  31 ->  31 | 0.0000003872 = 0.1935989857 * 0.0000100000 /   5
Node:  33 | Prt:  48 ->  48 | 0.0000003264 = 0.1305702925 * 0.0000100000 /   4
Node:  62 | Prt:  26 ->  26 | 0.0000002167 = 0.1083580852 * 0.0000100000 /   5
Node:  61 | Prt:  42 ->  42 | 0.0000007033 = 0.2109763622 * 0.0000100000 /   3
Node:  49 | Prt:  31 ->  31 | 0.0000003872 = 0.1935989857 * 0.0000100000 /   5
Node:  26 | Prt:  26 ->  26 | 0.0000001958 = 0.0978907943 * 0.0000100000 /   5
Node:  32 | Prt:  33 ->  33 | 0.0000006060 = 0.1817944050 * 0.0000100000 /   3
Node:  55 | Prt:  45 ->  45 | 0.0000007371 = 0.2211194038 * 0.0000100000 /   3
Node:  52 | Prt:  28 ->  28 | 0.0000004324 = 0.1729713678 * 0.0000100000 /   4
Node:  59 | Prt:  28 ->  28 | 0.0000003551 = 0.1420248747 * 0.0000100000 /   4
Node:  36 | Prt:  26 ->  26 | 0.0000002303 = 0.1151446700 * 0.0000100000 /   5
Node:   2 | Prt:  41 ->  41 | 0.0000003347 = 0.1338776350 * 0.0000100000 /   4
Node:  57 | Prt:  57 ->  57 | 0.0000005407 = 0.1622182131 * 0.0000100000 /   3
Node:  45 | Prt:   6 ->   6 | 0.0000006774 = 0.2032163739 * 0.0000100000 /   3
Node:   6 | Prt:   6 ->   6 | 0.0000006584 = 0.1975321770 * 0.0000100000 /   3
Node:   0 | Prt:  37 ->  37 | 0.0000003342 = 0.1336680651 * 0.0000100000 /   4
Node:  29 | Prt:  26 ->  26 | 0.0000002473 = 0.1236346960 * 0.0000100000 /   5
Node:  13 | Prt:   1 ->   1 | 0.0000007400 = 0.2220100164 * 0.0000100000 /   3
Node:  21 | Prt:  31 ->  31 | 0.0000003417 = 0.1708617210 * 0.0000100000 /   5
Node:  10 | Prt:  42 ->  42 | 0.0000006284 = 0.1885131598 * 0.0000100000 /   3
Node:  63 | Prt:  14 ->  14 | 0.0000006790 = 0.2036877871 * 0.0000100000 /   3
Node:  38 | Prt:   1 ->   1 | 0.0000006602 = 0.1980485916 * 0.0000100000 /   3
Node:  44 | Prt:  37 ->  37 | 0.0000003692 = 0.1476626396 * 0.0000100000 /   4
Node:  14 | Prt:  33 ->  33 | 0.0000005368 = 0.1610481143 * 0.0000100000 /   3
Node:  53 | Prt:  35 ->  35 | 0.0000004624 = 0.1849510670 * 0.0000100000 /   4
Node:  31 | Prt:  37 ->  37 | 0.0000004257 = 0.1702654362 * 0.0000100000 /   4
Node:  60 | Prt:  27 ->  27 | 0.0000004206 = 0.1682599783 * 0.0000100000 /   4
Node:  28 | Prt:  27 ->  27 | 0.0000003462 = 0.1384673119 * 0.0000100000 /   4
Node:  27 | Prt:  31 ->  31 | 0.0000003839 = 0.1919308901 * 0.0000100000 /   5
Node:  37 | Prt:  35 ->  35 | 0.0000003951 = 0.1580309868 * 0.0000100000 /   4
Node:   8 | Prt:  48 ->  48 | 0.0000003002 = 0.1200965643 * 0.0000100000 /   4
Node:  30 | Prt:  35 ->  35 | 0.0000003965 = 0.1586028337 * 0.0000100000 /   4
Node:   7 | Prt:  31 ->  31 | 0.0000003613 = 0.1806559563 * 0.0000100000 /   5
Node:  25 | Prt:  35 ->  35 | 0.0000004433 = 0.1773002148 * 0.0000100000 /   4
Node:   1 | Prt:  45 ->  45 | 0.0000005305 = 0.1591415405 * 0.0000100000 /   3
Node:  51 | Prt:  45 ->  45 | 0.0000005996 = 0.1798709631 * 0.0000100000 /   3
Node:  62 | Prt:  26 ->  26 | 0.0000002167 = 0.1083580852 * 0.0000100000 /   5
Node:  56 | Prt:  14 ->  14 | 0.0000006596 = 0.1978727579 * 0.0000100000 /   3
Node:  39 | Prt:  48 ->  48 | 0.0000004207 = 0.1682817936 * 0.0000100000 /   4
Node:  22 | Prt:  27 ->  27 | 0.0000003147 = 0.1258746386 * 0.0000100000 /   4
Node:  12 | Prt:  40 ->  40 | 0.0000005942 = 0.1782615185 * 0.0000100000 /   3
Node:  35 | Prt:  26 ->  26 | 0.0000001941 = 0.0970429778 * 0.0000100000 /   5
Node:  11 | Prt:  37 ->  37 | 0.0000003720 = 0.1487954855 * 0.0000100000 /   4
Node:  40 | Prt:  63 ->  63 | 0.0000011821 = 0.2364150882 * 0.0000100000 /   2
Node:  19 | Prt:   0 ->   0 | 0.0000003325 = 0.1330192685 * 0.0000100000 /   4
Node:  41 | Prt:  41 ->  41 | 0.0000003810 = 0.1524003744 * 0.0000100000 /   4
Node:   9 | Prt:   0 ->   0 | 0.0000003031 = 0.1212543249 * 0.0000100000 /   4
Node:   4 | Prt:  28 ->  28 | 0.0000003271 = 0.1308206320 * 0.0000100000 /   4
Node:  50 | Prt:  28 ->  28 | 0.0000003622 = 0.1448928118 * 0.0000100000 /   4
Node:  61 | Prt:  42 ->  42 | 0.0000007033 = 0.2109763622 * 0.0000100000 /   3
Node:  15 | Prt:  31 ->  31 | 0.0000002744 = 0.1371982098 * 0.0000100000 /   5
Node:  16 | Prt:  27 ->  27 | 0.0000003486 = 0.1394476891 * 0.0000100000 /   4
Node:  54 | Prt:  41 ->  41 | 0.0000003575 = 0.1430133581 * 0.0000100000 /   4
Node:  48 | Prt:   0 ->   0 | 0.0000003156 = 0.1262263060 * 0.0000100000 /   4
Node:  23 | Prt:  57 ->  57 | 0.0000006570 = 0.1970998049 * 0.0000100000 /   3
Node:  58 | Prt:  40 ->  40 | 0.0000007010 = 0.2103086114 * 0.0000100000 /   3
Node:   3 | Prt:  42 ->  42 | 0.0000006507 = 0.1952154636 * 0.0000100000 /   3
Node:  47 | Prt:  57 ->  57 | 0.0000007542 = 0.2262583375 * 0.0000100000 /   3
Node:  20 | Prt:  14 ->  14 | 0.0000006862 = 0.2058558464 * 0.0000100000 /   3
Node:  17 | Prt:  48 ->  48 | 0.0000004308 = 0.1723229885 * 0.0000100000 /   4
Node:  34 | Prt:  41 ->  41 | 0.0000004127 = 0.1650866270 * 0.0000100000 /   4
Node:  18 | Prt:   1 ->   1 | 0.0000007917 = 0.2375044823 * 0.0000100000 /   3
Node:  24 | Prt:  63 ->  63 | 0.0000011821 = 0.2364150882 * 0.0000100000 /   2
Node:  46 | Prt:   6 ->   6 | 0.0000005617 = 0.1685079336 * 0.0000100000 /   3
Node:  42 | Prt:  40 ->  40 | 0.0000006153 = 0.1845812201 * 0.0000100000 /   3
Node:   5 | Prt:  33 ->  33 | 0.0000006452 = 0.1935561299 * 0.0000100000 /   3
Node:  43 | Prt:   0 ->   0 | 0.0000003959 = 0.1583684683 * 0.0000100000 /   4
Node:  33 | Prt:  48 ->  48 | 0.0000003264 = 0.1305702925 * 0.0000100000 /   4
Node:  23 | Prt:  57 ->  57 | 0.0000006570 = 0.1970998049 * 0.0000100000 /   3
Node:  49 | Prt:  31 ->  31 | 0.0000003872 = 0.1935989857 * 0.0000100000 /   5
Node:  16 | Prt:  27 ->  27 | 0.0000003486 = 0.1394476891 * 0.0000100000 /   4
Node:   8 | Prt:  48 ->  48 | 0.0000003002 = 0.1200965643 * 0.0000100000 /   4
Node:  55 | Prt:  45 ->  45 | 0.0000007371 = 0.2211194038 * 0.0000100000 /   3
Node:  20 | Prt:  14 ->  14 | 0.0000006862 = 0.2058558464 * 0.0000100000 /   3
Node:   9 | Prt:   0 ->   0 | 0.0000003031 = 0.1212543249 * 0.0000100000 /   4
Node:   2 | Prt:  41 ->  41 | 0.0000003347 = 0.1338776350 * 0.0000100000 /   4
Node:  12 | Prt:  40 ->  40 | 0.0000005942 = 0.1782615185 * 0.0000100000 /   3
Node:  17 | Prt:  48 ->  48 | 0.0000004308 = 0.1723229885 * 0.0000100000 /   4
Node:  33 | Prt:  48 ->  48 | 0.0000003264 = 0.1305702925 * 0.0000100000 /   4
Node:  39 | Prt:  48 ->  48 | 0.0000004207 = 0.1682817936 * 0.0000100000 /   4
Node:   4 | Prt:  28 ->  28 | 0.0000003271 = 0.1308206320 * 0.0000100000 /   4
Node:  52 | Prt:  28 ->  28 | 0.0000004324 = 0.1729713678 * 0.0000100000 /   4
Node:  18 | Prt:   1 ->   1 | 0.0000007917 = 0.2375044823 * 0.0000100000 /   3
Node:  24 | Prt:  63 ->  63 | 0.0000011821 = 0.2364150882 * 0.0000100000 /   2
Node:  22 | Prt:  27 ->  27 | 0.0000003147 = 0.1258746386 * 0.0000100000 /   4
Node:   1 | Prt:  45 ->  45 | 0.0000005305 = 0.1591415405 * 0.0000100000 /   3
Node:  56 | Prt:  14 ->  14 | 0.0000006596 = 0.1978727579 * 0.0000100000 /   3
Node:  62 | Prt:  26 ->  26 | 0.0000002167 = 0.1083580852 * 0.0000100000 /   5
Node:  25 | Prt:  35 ->  35 | 0.0000004433 = 0.1773002148 * 0.0000100000 /   4
Node:  50 | Prt:  28 ->  28 | 0.0000003622 = 0.1448928118 * 0.0000100000 /   4
Node:  42 | Prt:  40 ->  40 | 0.0000006153 = 0.1845812201 * 0.0000100000 /   3
Node:  58 | Prt:  40 ->  40 | 0.0000007010 = 0.2103086114 * 0.0000100000 /   3
Node:   6 | Prt:   6 ->   6 | 0.0000006584 = 0.1975321770 * 0.0000100000 /   3
Node:  26 | Prt:  26 ->  26 | 0.0000001958 = 0.0978907943 * 0.0000100000 /   5
Node:  63 | Prt:  14 ->  14 | 0.0000006790 = 0.2036877871 * 0.0000100000 /   3
Node:  27 | Prt:  31 ->  31 | 0.0000003839 = 0.1919308901 * 0.0000100000 /   5
Node:   3 | Prt:  42 ->  42 | 0.0000006507 = 0.1952154636 * 0.0000100000 /   3
Node:  31 | Prt:  37 ->  37 | 0.0000004257 = 0.1702654362 * 0.0000100000 /   4
Node:  14 | Prt:  33 ->  33 | 0.0000005368 = 0.1610481143 * 0.0000100000 /   3
Node:  47 | Prt:  57 ->  57 | 0.0000007542 = 0.2262583375 * 0.0000100000 /   3
Node:  57 | Prt:  57 ->  57 | 0.0000005407 = 0.1622182131 * 0.0000100000 /   3
Node:   5 | Prt:  33 ->  33 | 0.0000006452 = 0.1935561299 * 0.0000100000 /   3
Node:  59 | Prt:  28 ->  28 | 0.0000003551 = 0.1420248747 * 0.0000100000 /   4
Node:  21 | Prt:  31 ->  31 | 0.0000003417 = 0.1708617210 * 0.0000100000 /   5
Node:  13 | Prt:   1 ->   1 | 0.0000007400 = 0.2220100164 * 0.0000100000 /   3
Node:  46 | Prt:   6 ->   6 | 0.0000005617 = 0.1685079336 * 0.0000100000 /   3
Node:  15 | Prt:  31 ->  31 | 0.0000002744 = 0.1371982098 * 0.0000100000 /   5
Node:  48 | Prt:   0 ->   0 | 0.0000003156 = 0.1262263060 * 0.0000100000 /   4
Node:  34 | Prt:  41 ->  41 | 0.0000004127 = 0.1650866270 * 0.0000100000 /   4
Node:  40 | Prt:  63 ->  63 | 0.0000011821 = 0.2364150882 * 0.0000100000 /   2
Node:  35 | Prt:  26 ->  26 | 0.0000001941 = 0.0970429778 * 0.0000100000 /   5
Node:  44 | Prt:  37 ->  37 | 0.0000003692 = 0.1476626396 * 0.0000100000 /   4
Node:  61 | Prt:  42 ->  42 | 0.0000007033 = 0.2109763622 * 0.0000100000 /   3
Node:  43 | Prt:   0 ->   0 | 0.0000003959 = 0.1583684683 * 0.0000100000 /   4
Node:  10 | Prt:  42 ->  42 | 0.0000006284 = 0.1885131598 * 0.0000100000 /   3
Node:  36 | Prt:  26 ->  26 | 0.0000002303 = 0.1151446700 * 0.0000100000 /   5
Node:  29 | Prt:  26 ->  26 | 0.0000002473 = 0.1236346960 * 0.0000100000 /   5
Node:  45 | Prt:   6 ->   6 | 0.0000006774 = 0.2032163739 * 0.0000100000 /   3
Node:  38 | Prt:   1 ->   1 | 0.0000006602 = 0.1980485916 * 0.0000100000 /   3
Node:  19 | Prt:   0 ->   0 | 0.0000003325 = 0.1330192685 * 0.0000100000 /   4
Node:  53 | Prt:  35 ->  35 | 0.0000004624 = 0.1849510670 * 0.0000100000 /   4
Node:  30 | Prt:  35 ->  35 | 0.0000003965 = 0.1586028337 * 0.0000100000 /   4
Node:  51 | Prt:  45 ->  45 | 0.0000005996 = 0.1798709631 * 0.0000100000 /   3
Node:  41 | Prt:  41 ->  41 | 0.0000003810 = 0.1524003744 * 0.0000100000 /   4
Node:   0 | Prt:  37 ->  37 | 0.0000003342 = 0.1336680651 * 0.0000100000 /   4
